Sample_Name,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
PRISM|7496,-0.39911929338768787,0.03070342593605868,1.4614796782866775,-0.9631189040273149,0.052195076328147225,0.1631878304980011,-0.7846552246044326,0.18875363098871534,-0.48117946055287536,-0.5335307757861593,0.12175046361023915,0.12371278268326774,1.1284247824199614,0.5331460024569076,0.12258007751133349,0.6515824303796734,0.3560475033145252,-1.1147714890019835,-0.33643619963966254,-0.6792425044035535,-1.3100087996527952,-0.7098200041660216,0.6292851088141438,0.7780979921027203,0.1139118478215373,0.9393167627998174,-0.43828321195052955,0.992580872685959,0.21028345073512714,1.3609666137896002,0.6293319878429973,0.14708386188406253,-1.1340768443164149,-1.9157333053675907,1.4722525754818807,-0.006705652772015644,-0.5662952438009735,1.0238324587056,-1.2327735203912966,2.3620240521437967,-0.43524012269034845,0.22076437222634984,1.1933244927729567,0.2890874723815461,1.4088048820680232,0.645745525451427,2.8673732724449086,0.875155148274062,-0.09754410262412629,-1.0813432029944865
PRISM|7506,-0.6178484421017423,-0.11498208264035427,1.1770730667840918,0.9688446533020995,0.003598858577590941,0.4919468367924642,-0.03649942054260233,0.5212601401875568,1.6725198002950816,-0.5605341841480324,-0.3754880673868024,-0.04372520050293323,0.1837229437905185,-0.23744385057864728,-0.06949281811720917,-0.4563285336671583,-0.40013814660368574,-0.3105681147579486,-0.544704090191939,-0.6781975386583055,0.2739771454135136,-0.4108985427431569,-0.027853366864707074,0.015257824753209439,0.5916018814416709,0.5709093058482547,-0.22866028484821396,0.2841569053380642,0.26900221570538835,-1.2484331974827045,1.0249426307570875,0.21733757161877185,-0.12242470877724422,0.5045875740283224,0.24829547357213824,-0.8789613925541924,-0.6455271912286523,0.3384416126480269,0.08183729273349485,0.3751162664342258,-0.2194469486803757,0.12158884580971056,-1.0830603570570645,-0.506062497846255,-0.441723119714796,0.09545946643466,-0.917410718690167,0.316592510361243,-0.20985547828444368,-0.6061562388314434
PRISM|7762,-1.329890674578892,0.5741160245378977,0.13956365154772943,0.5666973501570098,-0.26996430792138776,-0.3573432798069657,-0.9753945029118416,0.7715175092256809,0.4611565947816875,-0.6091010127938679,0.26909359486061724,0.22439924086358173,-0.2226260398921136,0.23858993763283676,1.0652056829363061,-0.8407019239780579,1.054040730528023,0.024539362411449984,0.33619439774577603,0.06615911263828354,0.8226671023218777,0.23629175499976937,-1.3674511838503123,0.16786157999630333,-0.45420115926539123,0.6440561702707818,0.018120776546585598,0.024723164192041843,0.2417118708634253,-0.6134582784940064,0.057083750844066,-0.5868835381819029,0.05537846825885746,0.38599341154189704,0.3273301564504161,-1.0034735825593675,1.225402684244941,-0.2812025851881512,-0.20531812649373837,0.80254031738904,0.9369245623285515,0.7825046321674155,0.25579075736496154,1.1721470737552155,0.5219870530812092,0.10389847480603275,0.36430838890851286,-0.33407014541644353,0.5189872941930517,0.8320923808494427
PRISM|7776,-0.9357609103674275,-1.093900970013509,-0.4175845201595289,-1.0554860364205207,1.2785021961855343,-0.2822836100515502,-0.01379745471096297,-0.5072192206288696,0.28404745793643554,-0.0006312655480907406,1.571961983022136,0.6125070492628701,0.4299446828130473,-0.5501816243133002,-0.12611977595842422,-0.2958800421353862,0.8094304577589142,-0.07834985565989719,0.2301893173015466,0.009921283437009633,0.05699739699226546,-0.26873988183245223,-0.4639973452487273,0.48440223759379214,-0.18745262166552965,-0.41685256834619827,0.23272616567371948,-0.5849855106059408,0.22497232490099373,0.09964957115610197,-0.10622715278597755,0.6343073974856427,-0.4238296105521113,0.3342511284370082,-0.22174093235409795,1.1861751886465435,0.15959431293742132,0.8158304356359266,-0.22541501713107365,0.8978039271106608,0.02649880421620778,0.049067761969628546,-2.059055257574684,-1.279416946935472,1.5896802638979972,0.7847124246519863,0.2739318932221173,-0.6238575072938862,1.1657927809391238,-0.05312567037049066
PRISM|7852,-0.28202993008172395,-0.25981961512888,1.01211592987144,-0.8747576427671839,0.48612913477516434,-0.7642934790280098,0.23936611701358365,-0.6867558640304808,0.6997413734112836,-0.9359592887322659,-0.7884758989762393,-0.3949892250744344,-0.32214961270838627,0.2922780675905683,-1.3612270385733083,0.5366801211187036,0.7522989997396785,0.19807777799469434,-0.45995574576215364,0.8037730944015029,-0.1697116146490836,0.2739553502513047,-0.5428795637238739,0.7110670975677146,-0.5246953496533945,-0.23464688383748597,-0.17833065911173315,0.030036093592785463,1.1287246635410146,0.4425118439611168,0.1297761392423742,1.7877689724076666,-0.9604349563133048,0.11485188860648436,1.2443168251403032,-2.0689399391332564,0.14510747395026247,-1.3173249470909043,-1.4486367099391277,-0.9964835230598833,-0.4724808887108862,-1.113737499677849,-0.6376133511825804,-0.5215099173343527,-0.3119768380197903,1.086999909806785,-1.2324715466145113,-0.16060101528007673,-1.475361185596023,-0.09803985827969167
PRISM|7897,-0.45399766935952884,-0.7453016567383516,-0.25655236562495026,-0.6688089656536838,0.46772801529905206,-0.539862749363245,-1.171879536214457,-0.3052720535144982,-0.4326625820815859,-0.1344687581564817,0.2767207176533749,-0.3668129744192372,1.1507349470936146,1.3108598519118548,-0.3620582912723461,0.20255989240386751,-1.3215960501459647,0.6458808081446904,0.5288422547013845,0.49074499519602366,0.6304408178500048,-1.479405259992243,-0.8475522952127549,0.8598402036798666,0.5929404049805388,-0.17381681695271528,0.09803112702503335,-0.04021646252556958,0.9066534031676036,1.2221899244770584,-0.5888193899651673,-0.1144050505654159,0.7642428599423929,0.5880470992243665,0.2722097835113916,-0.4464872036091777,-0.11262485900525748,0.6558061094575444,0.3472890573930529,-0.41735603567484403,-1.1768948851742491,-1.5533795080396606,-0.5243174482072386,-0.6637371835103314,0.020436397693189258,1.1813625863395283,0.7791297492619802,-0.5931642246946277,-0.7618664954207046,-0.3759794843974648
PRISM|8096,-1.7974965192918242,0.06643370935105437,-0.6822992073851766,-0.20500828497525356,-1.550583779775356,0.6195635624145419,1.6458127929996356,-0.5259471545226967,-0.4147968135892059,-0.34979164581545175,-0.6551883611412185,0.4330476237110651,-0.7417234687992064,1.4950182539079306,-0.13967175903701093,0.9564146458283418,0.9731748943731603,-1.1135034286795993,-0.13217976965473047,0.3021047083844715,1.0731165033783712,0.05669878534576747,-0.8305151855846481,-0.4967666005178162,0.91519686163302,0.6592919157181176,0.2589776498833045,-0.04177999347345698,0.3099512446567801,-0.7039754199587307,0.4694607588848778,0.14202040989684228,0.08234211246674993,-0.4282586752614038,0.37709386936868455,-0.025696457207800477,0.6093286549672035,-0.32661137424607345,-0.11682413138124233,1.097590747963823,0.00026806171624604906,1.0035749199941812,0.5265856814271396,1.7834519318122364,0.3392792152402451,-0.286734051857523,1.5491849393877921,0.1992924729526969,-0.16834203002372794,-0.29236804841519726
PRISM|8101,0.6439434656492794,0.23186951927566216,-0.22508721367524273,0.45062963458280103,0.36908448780886727,0.8885145979422581,0.7147752102444864,0.9912791290253654,1.1455678165094727,-1.29292327398821,0.36410530056881246,-1.9268055351974884,0.2958846442839726,-0.12495645183816173,1.161556204519562,0.88330395928236,-2.5273835912846114,0.1179084713204529,0.3056540404980136,-1.562292221962201,0.6349725240006723,-1.0113989132161165,-1.1228145161718888,-0.8306578784185774,0.5928338752651268,0.5514595181505498,1.381454624709616,-1.207087137949098,0.7531810339682943,0.6447216317325724,-1.112002880214065,0.8248789167167185,-1.8243595809397517,0.07986353218489393,-0.04056808024589069,0.3840975315445746,0.2434372304501265,0.6090327693657592,2.7325449368127064,1.34992495847745,-0.6129691804928706,1.4722592466296471,2.0829692517463827,-2.192399497909546,0.12022786097079143,0.07587093900489356,1.1090752848122767,-0.0765406130548215,1.8307947828372517,-0.9986373132510169
PRISM|8106,-1.297521324444404,-0.855561569828128,-1.1337886900299952,-0.7107197283811534,-0.7139506569596653,0.2488900360645909,1.1591255112083265,-0.761683071823817,-0.7135473707943742,-0.6639500204716231,-1.140618199134087,0.8613748469940019,0.05231122438970003,0.2093469480047273,-0.8716585742179009,0.2707068135302016,-1.3407683422993841,-0.08108601710405132,0.7059616881231852,-0.7048188819987471,-0.16751109823022864,-0.18612138578128457,-0.8732582374731908,1.1501140282064564,0.1050695492452221,-0.18226003633445365,-0.2315060824587209,-0.8891506549718997,-0.4712361209355007,1.0601046112660888,-0.717446487332496,0.7967496579271772,0.8119325002874942,-1.3271403878213237,0.64252801696108,0.2195860920467717,0.2793060313585028,-0.5424440974060377,-0.2375119944035314,-0.39869903016205277,0.3895031717464813,-0.43365270285959717,-0.08469558554504933,-2.0691070015338195,-0.9242001964278191,-1.1592359406428598,0.1768927377899219,-0.1016139231538564,-0.8088865305545472,0.38217320704201285
PRISM|8129,-1.4232385410684054,0.476921448221968,0.3782820624866138,0.05164048073510838,-0.6571305765489289,-0.014059214606901063,-0.0804868534072835,-0.0008903884071313435,0.33036116250721853,-0.7904430965557347,-0.3361857839492857,0.6628515060799508,-0.09049334941840807,1.0323891430576857,0.5944663206192002,0.8776792795931085,0.5111177929544489,0.3536432174692358,1.3368154485064045,0.07692428285295472,0.004027613622928571,-0.11265907552892108,-1.657319447303089,0.6821973711686894,-0.2682771814658662,-0.506381237016058,-0.34960783996467887,-0.2881258140637084,0.2900998823824787,0.7712554691916182,-0.7238404184832093,0.5572188296137228,-0.04012786548687707,-0.7940165401746139,0.3828753015366314,-0.5756339463510742,1.0582014558903194,-1.2509200732734036,-0.04310734353391308,-1.1800872354894876,0.20296283178255425,0.8305916052824228,0.9235316622077608,-0.18176853709519783,0.2801639316395711,-0.23398818968638668,-0.10242513527314147,-0.13779633399787153,-0.7594645221245739,-0.1378225280502362
