Sample_Name,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
PRISM|8275,-1.2585861384390964,-0.4294829027676642,-0.644447664604344,-0.6542322085434805,-0.8231100064434969,-0.34716590491754784,0.22742124989761647,-0.8937134902005048,0.10964104382075053,-0.5144280245372215,0.12088326372014167,0.4899089827771093,0.22894196398547204,1.0052084405497494,-0.5383926721624573,0.6375353120293241,-0.3202041757103435,-1.0173523858630709,-0.45591683567565305,-0.8081233814404866,0.1794750848579331,0.5368769732802348,0.10032309338860983,-0.9196434106851339,-0.04990627521998817,-0.21812409845005126,-0.6532960989256246,-0.4263280798390864,-0.4313139573910938,0.3026624829288469,0.6838037093816552,-0.26981457834900685,-0.09402276459300071,-0.028224929468395495,-0.7635828076771394,0.5653324337584386,-0.5969235642569954,1.4667736886854683,-0.3037639357682897,-0.41843107622416514,0.8280454981259893,-0.43535544100487317,-0.17313935994076404,0.6669646104577285,-1.7598557473362153,-0.7662523194628369,-0.07873472096326689,-0.42183127556502176,-0.21501999793394388,1.231912305737573
PRISM|8441,0.7668158841776652,-0.48273776609729235,-0.4204080452718268,-0.10987715965808503,0.42935069857712554,-2.3733667214843117,-0.32403703215329444,-1.1753669828289406,0.7340426803787625,0.23687204053517538,-0.9116274165299683,0.3683759647389501,-1.7225568699668887,-0.25065181040939116,-0.011132698273527792,-0.7432282613288868,0.9685380308951937,-0.9381526800416082,0.7339290349279372,1.1351716613927367,0.36145653302938135,-0.7512587742369218,0.33008224254457874,-1.4571105970858593,2.4077822090339316,2.5078901530303863,0.7245141696317219,-2.977040384737393,1.5320649835045344,1.3140127084502689,-0.9718530454438585,-0.19275050914404865,1.7594829426283451,0.848213995002825,-0.0021448068831585875,0.0420408604869575,-0.14660286957936305,0.4543065812297194,0.06207160692859172,0.24242833278350878,-1.571413144017618,0.3658601101487695,0.9279976641624477,-1.3632685782813712,-0.3463916064317001,-0.3986693339171541,1.1325089286216188,0.44751985483607537,1.5836556559678545,0.2670721856139631
PRISM|8444,0.8887688907737705,0.18723154364736938,0.37703515223341705,-1.290904614729724,0.9566002202085072,-1.270881589159924,-0.6632545203202967,1.3752920101995338,-0.3230767583376906,-1.2634425813771182,1.3721850420382231,-0.050840042688860665,0.42298182220041447,0.40635775726809203,0.3235549704967246,0.7004765731388805,-1.3522971531856502,-1.513810920114768,-0.1012263012634865,0.4664888748810076,-1.102813644119258,-0.21758239049057632,0.27949638116538034,0.04708356721627766,0.642290410532517,0.005017197117667975,-0.31758717301587597,0.5407633188556396,-0.9249288246111176,-0.6361601958894216,-0.4575102402228812,0.21165935937457667,0.48782941455796,-0.07329998196056596,-0.953142953588507,-1.9153263191946381,-0.9584621081496942,-0.03641238500884938,1.2275125294560374,-1.1670403738898254,-0.5478447044701127,-0.3786541854525919,-0.03702014955854321,0.5887114252911816,0.13205046505899792,1.1179930906828015,-0.5147342436300572,-0.42603606472128325,1.0172084996543271,0.29525243297133497
PRISM|8447,0.08773837267984871,-0.5564237425897595,1.684008777846342,0.5827298268102286,0.3821815809176975,-0.3699226336364527,-0.3956586762018717,-0.8831849738560297,0.43036815887280827,-0.8764107758001949,-0.5438064704484433,-0.325539750713696,0.41766307857948315,0.33088651112871903,0.417161085883381,0.08141159749696296,1.6861274726483753,-0.30073480461831176,0.28292227137122833,-0.5510001865205498,0.41987247508866127,-0.19548816194468185,0.4891301188670844,-1.8102467661233383,-0.9699444265522579,-0.06688670224215817,-0.5508953612355165,-0.43744013298514556,-0.3274348462258534,-0.09532528700272008,-1.289497283763504,-0.19226166121460977,-0.29094804752037656,-0.03925279092404905,-1.1358925217550806,-0.5375340760885806,0.7737527811169793,-0.6484261359983321,1.8183209200910386,-0.6940137883565319,-0.41881612081967007,-0.177666856515297,-1.8533083003934074,0.4932502888897265,-0.7894660617569543,0.27021007141179026,0.016649763103325242,0.7759654371079951,0.5503316669995497,-0.1913249583548438
PRISM|8458,0.4954658878352481,-0.06303812532099683,-0.8809974405167645,0.7668741696876609,0.5473854782236012,-0.03508165698903559,-1.2388659734937202,-0.8549473310390868,-1.6258227484273307,0.8342541984950953,1.7067155274202914,0.9819646070064065,0.9326350504334161,-0.6763716395852387,-1.9711658319109353,0.1990762209724857,2.768962363756789,-0.49404171524693863,1.8873044839554556,-0.7623847752470418,0.6905445851834581,-1.7003151589854633,2.2476565258278836,1.833686362085141,1.7512116266411433,1.5023743292933105,-0.026726229959121658,0.705948741411892,1.1419181545150907,-0.5408692072575997,-0.7719166896334932,0.2068971181939938,-0.08074675623531136,1.9237499360142696,-0.5211520752439126,1.8355628890431297,0.10495541664367204,0.7179590939725722,-1.2120619541373319,-1.7380987880135002,1.7502726248452505,0.15497033713498537,-0.17445485046463688,0.7803540320441266,0.1445849234216057,-1.1679321270244525,1.5939372018124351,0.7223316356173168,-0.8646257554167933,0.45081326857546095
PRISM|8464,-1.0409666696660835,-0.40432823284676944,-1.1134742031434424,0.026790370491883972,0.301981080940988,0.2844926468661889,-0.7681120353065761,0.07613161668586312,1.081610116255261,1.1802484653896057,1.1981204384987223,0.1862224787577098,0.2830051214651169,0.31841351241253907,-0.53625403665081,-0.14887556164059595,-0.1719859249388906,0.20769136061303212,-0.23780633438989476,0.5219783654353911,-1.633706302467116,0.926654046633333,0.2860444192473539,-1.1144205907662452,-0.3465721876538988,-0.34790407352634356,-1.154210317719533,0.009046413917766512,-0.5884935301615977,-0.9660624800944384,0.8176535859746139,-2.657335489846924,-0.3871828041740084,1.8218904814669505,-1.916883631909164,0.3729691797946694,-1.2896806735859403,1.2244400622087541,-0.11508468262772073,0.18323905519574862,-0.1013986139399039,-0.02244513775496174,1.5462967570299258,-2.252473017035651,0.02179401923987916,-0.9782917537563187,0.20243987307430597,-1.1139280520476489,1.2374913064323334,-0.29563255677543887
PRISM|8480,-1.8076824157525018,-0.8205732297461709,-0.9603078709442177,-1.8366867737846688,1.6489756704434748,-0.8954592892062384,2.072831590895112,-0.5949664191111073,-1.6761446098680537,-0.8353204774648672,-1.0572108641421956,-1.9947166961087945,0.6080859572506836,-1.3339575970152213,1.126376966283386,1.2271828012705384,1.5587218079603067,1.7664665415440215,0.44815925448819066,0.4100942822925011,0.8468010556824631,-2.220141644886832,-1.0299139891534212,0.7136326014351559,0.09515457360091387,0.49979021422395,0.6678403020665891,2.2504838736173514,0.6703220738566276,-0.9799431762121017,0.6482367727453813,-1.3553431759255998,0.09996732729292011,-0.11552677604882011,1.7573789064561895,-2.462999028788929,0.2820104168538354,0.7189513362295983,3.5373778260428064,2.630405713679524,0.11136597934017405,-1.7288953224630215,-1.5827609420613415,-0.7300021213839089,-0.573707171881885,-0.5448279373968667,3.6070414790844683,-2.317320657384503,-0.026775929807815055,1.5789657497439242
PRISM|8502,-1.8897820371256875,-0.604650968160637,-0.9127161731154262,-1.6516147827113938,1.457983657972869,-0.8603576251227911,1.993906026539996,-1.3926356210546826,-2.240656202028565,-0.8871164985238298,-1.2500339114011507,-0.8158031759839987,0.04236390146971557,-0.5964148968671982,0.2998570439723891,0.3628648242374294,0.0537726238322316,1.0094355899770335,-0.04960133505600086,-1.3847103062156372,-0.2077731694127533,-0.6892754649249969,-1.166528440210525,0.6174750544234536,-0.24711579913001974,0.4415272066590698,0.3548420623205173,0.36273409629588543,0.3230523348419771,-0.2927214637581627,-0.34778087968816934,0.7711058483278224,0.11876110164455952,-0.13296005100703184,-0.3768711018531242,0.4280245653692127,0.13346726057196498,0.41158893718660655,-0.5282416936415795,-0.9887720827278113,-0.9883711576923775,-0.04824338929183622,0.3846268362525008,0.3106398192502414,-0.20405315074318042,-0.8688721185956824,-1.0283913875218822,1.0840006086187286,-0.23508322638798226,-1.883111371477623
PRISM|8503,1.938012748428452,0.07418161885851324,-0.03539976299005919,-0.8361853919361468,3.0141065022447187,-0.3386853600950566,-1.042115421787375,-0.09018487509250964,0.49591079328215637,-1.1650141509741787,-1.597044343188531,0.7007086488597115,2.942511826726218,0.6232865297049671,2.5757685937732764,0.3496472854702834,0.1885724084258737,-2.8389603888899573,0.6882149958682653,-0.6377434181320093,0.09227809831272477,1.4596435385017494,1.2545291643621481,0.44692424873677083,2.3112078400202023,-2.090409009419361,-1.4983084432692952,1.0396048425200857,0.18464080232120353,0.44357174902851526,0.6755699237017819,2.1177917435108706,2.9360434426011213,-1.066158130882043,1.2862179231261208,1.2890681640314052,0.17926039629369564,0.8998104770678726,-0.6032468326010386,1.381266613486773,0.03590256030375426,-2.145141001966814,0.12026050788521325,-0.7333415187152967,1.1497753815640839,-0.25307695711578665,0.13787884664802952,1.8803620943968802,0.31021654495944934,0.22629371615085256
PRISM|8511,-0.05492809867630792,-0.5008395670705655,-1.3116513016788636,0.6498350428893847,-0.5065944196064558,0.8375263947512895,-0.40149932545312644,-0.2473952574924215,-1.961193087039632,-1.0881436102101492,1.2226934928454707,-0.6190437340368737,-0.17669869540453656,-0.8118979454029285,-0.2883843501609835,0.4412786735844834,-0.8091477885372899,-0.3723632212556216,0.9361383582601924,0.5520490800273397,-1.2088883401165678,-0.3952807360182956,0.5040244552693023,-1.071459815392952,0.958101622690418,0.458296600451432,0.710355920361415,-0.7562596121137315,-0.9609037207450789,-0.06621649356015351,-0.7851939781086938,0.9771739103008842,-0.35158151795610026,-0.3874051607427431,-0.801365542551239,0.7233290113873306,-0.793977087797148,-1.1264249428050932,-0.9831156558862668,0.5644724151179539,0.09434691648693326,-0.3274714734492527,0.584295741065429,-0.17596454832131675,0.1105038662017398,0.9939074854186771,0.47683688276931646,-1.8015384372610679,0.10099546401929106,0.009502626406441011
PRISM|8513,0.8577932482047156,-0.7233913293132008,-0.993726209893025,0.26607173034857734,-0.09980903333944388,0.42873707441088954,-0.6259032123022249,0.7803084136724271,-0.39704704191557477,-1.1148776218389835,-0.46886412126813076,-1.6349699394521489,-1.4214518264022717,0.5845454348046594,0.9266275651920548,-1.348253043168927,-0.5281043074154669,-0.6695932006540738,1.6272441412414311,-0.6669079012257375,1.0048608428307673,-1.8866697981653744,3.3636996619024777,0.313402695595136,0.060511048206380876,-1.625736788305137,-0.38881031498807106,-0.43613810695951266,0.01836809625048194,-0.4291488551200668,-1.8561602358875888,1.3269230974857686,-2.1397255984337105,-0.7270007929767719,1.5025731225931322,-0.9686874372001881,-1.4260679094891133,1.4319571699565632,0.234797101900115,-0.8394734944615805,-0.16102246059402592,0.7855481664017577,1.228045428025148,1.538603445786925,-1.6269661610800252,0.26496509332888246,-0.11198536044267247,0.06733567455180724,0.971023454805056,1.2405997351619955
PRISM|8515,-0.0041551642998150645,0.07581553253920904,0.1338867988769632,1.7583352558072725,-0.5058514470548218,-0.20441722948344765,-0.8221135814153419,-1.0177198392400366,-1.4346798327329773,-1.3068870434529687,1.163147340802496,-0.16457051046772528,-0.8280604695539022,-0.39998063021628677,1.919165950342787,0.7476026980513473,-0.4840790062416597,-1.0039363366442888,2.266057309043763,0.723625424330314,1.0541558877068027,0.7686375252067668,0.42218376083704007,-0.2276219643487693,-0.9829027798751572,-0.3944275370342874,0.8207331915763888,0.9044105608882512,-1.4722701921162147,0.3403401167061583,0.9466679803814052,0.40891669796166685,-1.936901607602028,-0.23357453484052115,-1.1363764574584265,1.2787940496807755,0.8791358029635502,-0.20280006938968434,1.218523118701578,-0.42136453589963513,-0.35619434199270433,0.6261911212537781,0.19349204103188483,2.22022412856217,0.9514900669641525,-0.3813902350628728,3.247748892387931,0.3011264639735289,3.0223977937725195,-0.42183530116442863
PRISM|8605,-1.8973036342430945,-0.8597655375517347,-1.1886495551736591,-1.6003266942176972,1.858601026022761,-0.6815514307726585,2.2756800869146705,-0.5114332268444295,-2.3248985635146466,-0.5592574178984943,-0.9544075646846912,-1.327675626069973,0.10348698511493647,-1.0865845818854063,0.09974479599804482,-0.595928168745301,0.5280900611444487,0.9987389969279937,0.1846174538770633,-0.39772080771962365,0.08634503842416326,-0.3482034846059341,-0.09566818067932237,0.6465132035177621,-0.18123051098731707,0.16932494100719836,-0.12885041517498816,-0.13324014968600978,-0.27035159585419866,0.006758683757150115,-0.8137685307056691,0.018622428546230245,-0.288409330366312,-0.212519994878613,-0.2753323221954251,0.22810530688284852,-0.01772796585734146,-0.16165384805522912,-1.0567932110447245,-1.5948836803532447,-0.9777358510643953,-0.14041062806786805,0.3368524294292425,0.6962473110379898,0.9118429803454193,-0.6148140180951633,-1.160899738556458,0.7603746426764708,-0.0025377119769055493,-0.7286686335413728
PRISM|8628,0.09793568208461143,0.15090215931673906,1.4878878667447812,0.6779959935085196,1.554915164461813,-0.5139262580041343,0.15059086067409302,0.40420877424416096,-0.46658769289727353,-0.694406656164555,1.4366161387625924,-0.9446703458049284,0.5762708969108037,1.5947003012535292,0.5624019224366599,0.7879198056593525,0.19299626620960575,0.8264243891596904,0.6334492361045815,-0.11708816693816629,-0.39988607934030607,0.3268559324681081,0.7453968634474327,-0.9438685153769392,-0.02370620232460076,0.3580758674391368,-0.7398859669101944,-0.6613112031976721,-0.21652729006400107,0.6445119379689989,0.3306809427341336,0.6231353580285559,0.6496959966349517,-1.1412809214356845,-0.16704503733241105,1.2769592338577704,0.47588744015993634,-1.3997032443476505,-0.06153294000874211,1.5059708408925725,1.1107530603782716,0.9530681526036135,-0.9465428878418048,-1.5423659747866,0.18146254209482027,-1.668460019202568,1.4184794034182748,-0.6935958606036119,0.2643958629782068,-1.844667887070373
PRISM|8667,-1.3016811291662622,-0.10350081981135108,0.7542051876929824,1.0610261397980516,1.176150965925401,0.6358839769029934,-1.2874994357734977,1.4599191346167861,0.963647168089848,0.9992640250483302,0.8621848572229983,-0.11002499116205701,0.32895558538608616,-1.3598344861805134,0.2842934463501595,-0.7136349103222913,-0.9959192722483095,0.9694555318149699,-1.2823828133718687,0.18630485265469238,1.2152121375281804,0.7606197536723555,0.9895360198611467,-0.09996590866344472,0.6172015826870872,-0.3004256103458104,1.028582214508504,-0.14319341408855327,0.8685159306242731,-0.08526014494179905,-0.5675259504981038,-0.3448933794409463,0.19123564224429446,0.74019175510976,0.32823706532675695,0.6433858788914782,-0.415608924351143,0.34524356437573916,0.4991624108193465,-0.37723236945487826,0.7726961769305964,0.7444833271790678,-0.008997808140428727,1.4073074236166436,0.13428278293881468,-1.6833092784060322,-0.27942678365695267,-0.7921527880104224,1.5499508885205378,0.2577651342499177
PRISM|8692,0.17194217171477874,1.744160241709922,0.45028079817459415,-1.0539593700578453,-1.5149381791027159,-0.48652919781267107,0.8079935293124962,-0.9386291469450045,0.6010074093171767,0.8639260696066725,-0.3507984832107129,0.33208460320306726,-0.35499565649276404,-0.2995662529723554,0.8095083630095417,0.24769610697188407,-0.13665449110793199,0.11406814532647114,-0.18655212552322986,-0.39595388586810065,1.997160918639151,-0.2147890198574598,0.05188676881606878,-0.5834918704382241,-0.27798551448701325,0.2125045181158779,-0.1967939633589126,-0.14964332674347233,-1.0986911990292154,0.0050067711753427994,1.284924963403522,0.20484437153194257,1.2332077606162737,0.6530847891480318,0.4704372072915773,0.4930130240621014,-0.11132521890245158,0.1526992541223895,-0.12002809158736229,-1.0116227925947905,-0.026922948288067315,-1.175991430367373,1.4511925917204627,-1.0371217938903372,0.14301864205320908,0.7238536462370803,-0.28264387431307325,-0.37694482189833467,0.4236558167636293,0.0045754501430339935
PRISM|8696,-1.3704765964925913,1.1704067127285869,0.9881443589508162,1.1549191254952418,0.5035015053854484,-0.3540839838633861,-0.7629695401944232,-0.7684023559328571,1.2468029779089196,0.09740398526480319,-0.24507007499694147,-0.028688631366350522,0.13414332406137686,0.38543209947641593,-1.4008464090207235,-2.1501768057702155,-1.937098189114807,0.6658012890066666,-0.2153713556232977,0.1974111475943746,0.020236187645773528,-1.6349400428577163,-0.7669879538710572,1.248623390108494,2.023209126946076,-0.0778719681860493,-0.9034072176802586,0.2077432595369385,-0.18597414523492697,-1.2919012850984752,-0.27126956586967194,0.06645996410162495,0.22620864018620718,-1.4565730370120213,0.8158306762646818,-0.9163390928694067,0.9134515231620108,1.2738275279975864,2.090031314042181,0.22504454186110243,-1.238115729721162,-1.668179460045027,0.7254301233365295,0.3026562415668962,1.9774476749580374,-0.9218599848558596,-1.464547829451543,-0.8134655189737965,1.4600872464096932,-1.5790931638720438
PRISM|8728,0.7164611968998005,1.805587568533676,0.2906625097693759,-1.1846486311694082,0.5814576314291316,-0.23105485617399021,-0.2776324162065078,1.2953010842000559,-0.5891999111215929,-0.48792551443910565,-1.0898381052944939,0.11118163226283187,0.6421666555170683,2.5222287611676206,0.23186296516806681,1.5569526327586045,-0.0126814966083527,-0.5748381908803043,-1.3348668899205196,1.1753694483049997,0.5849853200073397,0.884005614498631,-0.4561228002762262,-0.5411884538807804,0.78198753366456,0.7591147561027465,1.0209896181921827,0.6076869879278443,0.7216914698548466,-0.09571938284739549,-1.885288320510143,-0.8227563542290254,-0.6733051932320424,-0.007352002580265977,-0.5513139931602392,-0.7939889655777377,0.24920702344363221,1.3424296791769388,-0.3190553313496239,0.06922829091210653,-0.1700727880725659,1.195245413272715,-0.450746181932041,-0.3388067534095506,1.462288326373751,0.010140208773500598,-0.7276119827990782,-0.7048218501243712,-1.171783315405399,0.1408942734015084
