Column_A,Column_B,Correlation,P_value,FDR
HILIC-neg_Cluster_0589,Diagnosis,-0.3507926580585499,3.726792715508336e-05,0.00022835638467325314
HILIC-neg_Cluster_0592,Diagnosis,-0.2972142036577874,0.0005385732425675061,0.0020763817212362938
HILIC-neg_Cluster_0593,Diagnosis,-0.25635956317948355,0.003006395714035299,0.008790535368407206
HILIC-neg_Cluster_0594,Diagnosis,0.419457681314773,5.550788710117627e-07,6.755622903317849e-06
HILIC-neg_Cluster_0595,Diagnosis,-0.3926682210651053,3.20923375724674e-06,2.9795698094563647e-05
HILIC-neg_Cluster_0596,Diagnosis,-0.3484164666096936,4.240578374884605e-05,0.00025339993102391055
HILIC-neg_Cluster_0597,Diagnosis,-0.2803927553518455,0.0011283192409409892,0.003848638644504962
HILIC-neg_Cluster_0598,Diagnosis,-0.41744991102126194,6.364826903770484e-07,7.5188235573513015e-06
HILIC-neg_Cluster_0599,Diagnosis,-0.2260813098234637,0.009144310199776393,0.022124379723166946
HILIC-neg_Cluster_0600,Diagnosis,-0.2830139553213857,0.0010084813591212593,0.003501979225080417
HILIC-neg_Cluster_0601,Diagnosis,-0.20266825854696371,0.019775796983119386,0.04196073182413437
HILIC-neg_Cluster_0603,Diagnosis,-0.21240379285905484,0.014481568661837177,0.032381329168545706
HILIC-neg_Cluster_0605,Diagnosis,0.33956145346203775,6.800191352926882e-05,0.00037394712921502205
HILIC-neg_Cluster_0607,Diagnosis,-0.34568743301048355,4.9123698943137285e-05,0.00028651713134402026
HILIC-neg_Cluster_0610,Diagnosis,-0.2152197522340802,0.013201644338746698,0.030050977388533774
HILIC-neg_Cluster_0613,Diagnosis,-0.2565464079587596,0.002984585620574528,0.008738455847400206
HILIC-neg_Cluster_0614,Diagnosis,-0.6018691050211046,2.2985618850524094e-14,4.093591516905655e-12
HILIC-neg_Cluster_0615,Diagnosis,-0.3399129597569286,6.675697745398118e-05,0.00036801603521048316
HILIC-neg_Cluster_0616,Diagnosis,-0.3182038244561987,0.0002006186828392634,0.0009107614703754758
HILIC-neg_Cluster_0619,Diagnosis,-0.3147844407547099,0.00023682059653397654,0.0010461251313692583
HILIC-neg_Cluster_0620,Diagnosis,-0.45525379409561934,4.1469458833005796e-08,7.659998026962335e-07
HILIC-neg_Cluster_0622,Diagnosis,-0.30816892376742844,0.00032462511763608045,0.0013586958565960452
HILIC-neg_Cluster_0624,Diagnosis,-0.4811558745356708,5.223714218321255e-09,1.3237618411900794e-07
HILIC-neg_Cluster_0625,Diagnosis,-0.5568164118382232,4.118606245375146e-12,2.699365041413281e-10
HILIC-neg_Cluster_0630,Diagnosis,-0.41233690848585464,8.982716348748519e-07,1.0150584195878275e-05
HILIC-neg_Cluster_0633,Diagnosis,-0.29588073394732045,0.0005720386437459806,0.002189185951498459
HILIC-neg_Cluster_0634,Diagnosis,-0.3004990504559129,0.00046367728445712323,0.0018380898803210693
HILIC-neg_Cluster_0635,Diagnosis,-0.413443593813541,8.341270571809281e-07,9.49504372560488e-06
HILIC-neg_Cluster_0636,Diagnosis,-0.32774669417240665,0.00012494075697589487,0.0006158639653051353
HILIC-neg_Cluster_0638,Diagnosis,-0.2832065348539407,0.0010001534916654262,0.0034771544574678554
HILIC-neg_Cluster_0640,Diagnosis,0.5912110129620601,8.437608494201285e-14,1.1529638926518151e-11
HILIC-neg_Cluster_0641,Diagnosis,-0.2840170267316689,0.0009657899344248923,0.0033692977466651688
HILIC-neg_Cluster_0644,Diagnosis,-0.5249780227051032,1.0333686585494106e-10,4.312851835304333e-09
HILIC-neg_Cluster_0645,Diagnosis,-0.2964802941990974,0.0005567618178246668,0.0021371924356237103
HILIC-neg_Cluster_0646,Diagnosis,0.28738268635560527,0.0008343463592115669,0.002982746095476341
HILIC-neg_Cluster_0647,Diagnosis,-0.23332234821638603,0.007093127532003945,0.017946809380374865
HILIC-neg_Cluster_0649,Diagnosis,-0.2499985119359386,0.003840201204366964,0.010807283796513644
HILIC-neg_Cluster_0650,Diagnosis,-0.3033190526813019,0.0004071716666346971,0.0016457994090378254
HILIC-neg_Cluster_0654,Diagnosis,-0.35554696980763933,2.8691569649608758e-05,0.0001834270290894063
HILIC-neg_Cluster_0656,Diagnosis,-0.26449644236663056,0.002178871566269672,0.006747866859766908
HILIC-neg_Cluster_0669,Diagnosis,-0.24474986179175168,0.004678636185869194,0.012710031615772376
HILIC-neg_Cluster_0670,Diagnosis,0.44239104994463274,1.0902867947245502e-07,1.7507908456847223e-06
HILIC-neg_Cluster_0672,Diagnosis,0.23451153222259258,0.006798480744823192,0.017360160932235382
HILIC-neg_Cluster_0674,Diagnosis,0.3658350307946566,1.6058074862632215e-05,0.00011448980369425449
HILIC-neg_Cluster_0675,Diagnosis,-0.3829704750034474,5.838252466087552e-06,4.887119945122295e-05
HILIC-neg_Cluster_0676,Diagnosis,-0.4429101817004156,1.0493745367133486e-07,1.6881574365163106e-06
HILIC-neg_Cluster_0678,Diagnosis,-0.3792930448643003,7.2893627801016144e-06,5.900849211192963e-05
HILIC-neg_Cluster_0679,Diagnosis,-0.23166290437579723,0.0075232198118306,0.0188357240789692
HILIC-neg_Cluster_0683,Diagnosis,-0.31096277661775173,0.000284399582324736,0.0012191938347927043
HILIC-neg_Cluster_0684,Diagnosis,-0.2071886640288227,0.01713949313635637,0.03731235273818903
HILIC-neg_Cluster_0685,Diagnosis,-0.2790275909846165,0.0011957591110221763,0.004039739066179541
HILIC-neg_Cluster_0686,Diagnosis,0.4493190338332165,6.509952114392579e-08,1.120623663582598e-06
HILIC-neg_Cluster_0687,Diagnosis,-0.214430856877336,0.013549846629419535,0.030717267493407138
HILIC-neg_Cluster_0689,Diagnosis,-0.2878188495967375,0.000818569176271374,0.002937023548925027
HILIC-neg_Cluster_0693,Diagnosis,-0.30175671838727336,0.0004376384367557198,0.0017505537470228793
HILIC-neg_Cluster_0694,Diagnosis,-0.20717415401972208,0.017147442118986063,0.037314453484699625
HILIC-neg_Cluster_0695,Diagnosis,-0.364048747865994,1.7786106154829578e-05,0.00012410998995105056
HILIC-neg_Cluster_0697,Diagnosis,-0.30211221294914814,0.0004305267312570729,0.0017252266839504443
HILIC-neg_Cluster_0704,Diagnosis,-0.37986126280378896,7.044811021790675e-06,5.755539050859085e-05
HILIC-neg_Cluster_0707,Diagnosis,-0.34877713755186385,4.158535265919681e-05,0.0002496311219147541
HILIC-neg_Cluster_0708,Diagnosis,-0.297798254281441,0.0005244913747658889,0.002034333954854204
HILIC-neg_Cluster_0709,Diagnosis,-0.3483759075775783,4.2498988212724506e-05,0.0002534046017114725
HILIC-neg_Cluster_0711,Diagnosis,-0.33751284509232393,7.570031140907291e-05,0.00040866159569705743
HILIC-neg_Cluster_0713,Diagnosis,-0.4737084329029235,9.64655311988077e-09,2.277136977151778e-07
HILIC-neg_Cluster_0715,Diagnosis,-0.2598728223237679,0.002619444005038411,0.007801756852668456
HILIC-neg_Cluster_0716,Diagnosis,-0.3573942977211521,2.5889889210577548e-05,0.00017000069829822584
HILIC-neg_Cluster_0717,Diagnosis,-0.3749253658573669,9.455519895343952e-06,7.377853611499288e-05
HILIC-neg_Cluster_0719,Diagnosis,-0.47831081384359125,6.614517102484876e-09,1.6347834447705637e-07
HILIC-neg_Cluster_0720,Diagnosis,-0.2554477433058709,0.0031149066474946726,0.00906900099277159
HILIC-neg_Cluster_0722,Diagnosis,0.27774770059965076,0.001262308849758116,0.004230054385711983
HILIC-neg_Cluster_0723,Diagnosis,-0.23274800480309335,0.007239450204888781,0.01821804761457791
HILIC-neg_Cluster_0724,Diagnosis,-0.4364737031289291,1.6785375486324473e-07,2.5172373271694737e-06
HILIC-neg_Cluster_0725,Diagnosis,0.2911877802582938,0.0007056208459574915,0.0026122733242811232
HILIC-neg_Cluster_0730,Diagnosis,-0.2892845418992785,0.0007675341244872953,0.0027951830186106605
HILIC-neg_Cluster_0737,Diagnosis,-0.21275248211773265,0.014317427481857768,0.0320710375593614
HILIC-neg_Cluster_0738,Diagnosis,0.5857451845159318,1.613980093848592e-13,1.807657705110423e-11
HILIC-neg_Cluster_0739,Diagnosis,-0.31359150788638235,0.0002508146915698816,0.0010986180153516397
HILIC-neg_Cluster_0740,Diagnosis,-0.22829682734888423,0.008467222408189376,0.020707015994378
HILIC-neg_Cluster_0741,Diagnosis,-0.5992794023725175,3.166699006264316e-14,5.0033844298976194e-12
HILIC-neg_Cluster_0742,Diagnosis,-0.47871515426861555,6.397129517659805e-09,1.5854846490827437e-07
HILIC-neg_Cluster_0744,Diagnosis,0.41837329012513963,5.977251326202176e-07,7.166222186210954e-06
HILIC-neg_Cluster_0747,Diagnosis,0.5153994925413069,2.5558499151045843e-10,9.383468899935835e-09
HILIC-neg_Cluster_0749,Diagnosis,-0.3399797467383732,6.65228599422285e-05,0.0003676416394558637
HILIC-neg_Cluster_0750,Diagnosis,-0.2385519870557188,0.0058769160017422065,0.015366120798881515
HILIC-neg_Cluster_0751,Diagnosis,-0.23151610011831264,0.0075623587176897236,0.018902286507868262
HILIC-neg_Cluster_0759,Diagnosis,-0.5711770452133885,8.580564707442711e-13,7.465457836631237e-11
HILIC-neg_Cluster_0760,Diagnosis,-0.42239390625380224,4.536738587293056e-07,5.6776609646915085e-06
HILIC-neg_Cluster_0761,Diagnosis,-0.36567243884257744,1.620856813848644e-05,0.00011546973501556202
HILIC-neg_Cluster_0762,Diagnosis,-0.29232904538620114,0.0006707298993934682,0.0025114761531245906
HILIC-neg_Cluster_0763,Diagnosis,-0.3009053732169944,0.00045511253436051046,0.0018114420620880774
HILIC-neg_Cluster_0765,Diagnosis,0.20439182733705225,0.018731984458013013,0.04008236964558625
HILIC-neg_Cluster_0766,Diagnosis,-0.3037867244785939,0.00039843995506767414,0.00161641298598752
HILIC-neg_Cluster_0769,Diagnosis,-0.3436539229793167,5.47643712926473e-05,0.0003138310603609737
HILIC-neg_Cluster_0774,Diagnosis,-0.4180146328756603,6.125043781174327e-07,7.293995609129265e-06
HILIC-neg_Cluster_0777,Diagnosis,-0.3399265245566313,6.670936463880201e-05,0.00036798282937912727
HILIC-neg_Cluster_0778,Diagnosis,-0.3253133334317127,0.00014118724242844207,0.0006807764147176323
HILIC-neg_Cluster_0781,Diagnosis,0.2321185363529625,0.007402886349053081,0.018565968938895026
HILIC-neg_Cluster_0782,Diagnosis,-0.4933827346558054,1.8474788444486525e-09,5.341991116235842e-08
HILIC-neg_Cluster_0784,Diagnosis,-0.23844012972532136,0.005900850008919168,0.015415034212848183
HILIC-neg_Cluster_0785,Diagnosis,-0.26993122853266227,0.0017475139215988565,0.0055739016504349976
HILIC-neg_Cluster_0786,Diagnosis,0.43050062141535966,2.5734143916078213e-07,3.591414911190221e-06
HILIC-neg_Cluster_0790,Diagnosis,-0.3748636133285977,9.490112576738796e-06,7.398107143522896e-05
HILIC-neg_Cluster_0791,Diagnosis,-0.29907153148042515,0.000494959681894107,0.0019403647609211603
HILIC-neg_Cluster_0793,Diagnosis,-0.3924558819880936,3.252223384388228e-06,3.0100075842120334e-05
HILIC-neg_Cluster_0796,Diagnosis,-0.298089413841969,0.0005175987198458781,0.002012176394198739
HILIC-neg_Cluster_0799,Diagnosis,-0.2546170367506619,0.0032168235643013276,0.0093166989506494
HILIC-neg_Cluster_0802,Diagnosis,-0.26994513046481694,0.001746517934695063,0.005572733749073897
HILIC-neg_Cluster_0804,Diagnosis,0.20957267115078337,0.01587609766568785,0.03489980425987729
HILIC-neg_Cluster_0805,Diagnosis,-0.32559407468876883,0.00013921722328556717,0.0006727468015088615
HILIC-neg_Cluster_0808,Diagnosis,-0.28883697589545715,0.0007827997609798325,0.0028339657467878715
HILIC-neg_Cluster_0810,Diagnosis,-0.3475698428602716,4.4391640013873546e-05,0.00026272724471087166
HILIC-neg_Cluster_0813,Diagnosis,-0.25263211347470643,0.003472613846708349,0.009933943522688482
HILIC-neg_Cluster_0815,Diagnosis,-0.2623232066582786,0.002376829565368544,0.007248410795088385
HILIC-neg_Cluster_0816,Diagnosis,-0.26372737676035185,0.002247149351573789,0.006915748682686918
HILIC-neg_Cluster_0817,Diagnosis,0.21320835268049068,0.0141052801219142,0.031716269000939476
HILIC-neg_Cluster_0818,Diagnosis,0.6091629320172677,9.177284846184382e-15,1.804458140423098e-12
HILIC-neg_Cluster_0821,Diagnosis,-0.31706758369968563,0.00021203526665923358,0.0009548804783936521
HILIC-neg_Cluster_0822,Diagnosis,-0.2347475059784897,0.006741322817878855,0.017254042317787707
HILIC-neg_Cluster_0823,Diagnosis,-0.629329506763539,6.385193390258448e-16,3.531011944812922e-13
HILIC-neg_Cluster_0824,Diagnosis,-0.2765800662885027,0.001325951771731295,0.004400608130637097
HILIC-neg_Cluster_0826,Diagnosis,-0.3222912783504086,0.00016410121495231172,0.0007723231648393905
HILIC-neg_Cluster_0829,Diagnosis,-0.44936717679164734,6.486404000969473e-08,1.1187466393874833e-06
HILIC-neg_Cluster_0834,Diagnosis,-0.4680261753098864,1.5254216668748845e-08,3.399730707432992e-07
HILIC-neg_Cluster_0835,Diagnosis,-0.5425309834776048,1.8233001727875136e-11,9.777309047772073e-10
HILIC-neg_Cluster_0836,Diagnosis,-0.33908080276899,6.973941153088788e-05,0.000381604399026157
HILIC-neg_Cluster_0837,Diagnosis,-0.3910892693382868,3.5422428088835206e-06,3.227472114787541e-05
HILIC-neg_Cluster_0839,Diagnosis,-0.24337934598433367,0.004922956889544632,0.013263801022743882
HILIC-neg_Cluster_0843,Diagnosis,-0.2817435013365113,0.0010650295570595056,0.003669541090678546
HILIC-neg_Cluster_0844,Diagnosis,0.32439251250097567,0.00014783247264264809,0.0007074508384509063
HILIC-neg_Cluster_0845,Diagnosis,0.3669783356154594,1.5036430836123101e-05,0.00010826556674250133
HILIC-neg_Cluster_0847,Diagnosis,-0.33862563258913037,7.142299023932983e-05,0.0003884146389905288
HILIC-neg_Cluster_0849,Diagnosis,-0.42425490468421007,3.988270226130439e-07,5.084757198962842e-06
HILIC-neg_Cluster_0855,Diagnosis,0.26073350657235606,0.0025317887750659286,0.0076053920129466246
HILIC-neg_Cluster_0857,Diagnosis,-0.2511717841773692,0.0036723298199718593,0.010411013856812245
HILIC-neg_Cluster_0859,Diagnosis,-0.37945886739827644,7.217178686912475e-06,5.8746639394481666e-05
HILIC-neg_Cluster_0860,Diagnosis,-0.34765454275373525,4.418911025307918e-05,0.0002620184956062817
HILIC-neg_Cluster_0863,Diagnosis,-0.2948711745562258,0.0005986365597050796,0.0022723021365382
HILIC-neg_Cluster_0867,Diagnosis,-0.6183937026966811,2.7745144239031632e-15,8.588701549653469e-13
HILIC-neg_Cluster_0868,Diagnosis,-0.2035349389153859,0.019244814552579363,0.04093224018298611
HILIC-neg_Cluster_0872,Diagnosis,0.41877338705734113,5.816392662474752e-07,6.9923155268446474e-06
HILIC-neg_Cluster_0874,Diagnosis,-0.33834212126423935,7.249076382636876e-05,0.0003934958762795772
HILIC-neg_Cluster_0875,Diagnosis,-0.3265032802869301,0.00013301138552950507,0.0006491366459818316
HILIC-neg_Cluster_0877,Diagnosis,-0.3249411547684853,0.00014383891379406407,0.0006916775593749342
HILIC-neg_Cluster_0882,Diagnosis,-0.3005030933062765,0.00046359133930748246,0.0018380898803210693
HILIC-neg_Cluster_0884,Diagnosis,-0.2148082739006288,0.01338227432609664,0.0303917770116281
HILIC-neg_Cluster_0885,Diagnosis,0.5154393083231822,2.546394960604163e-10,9.383468899935835e-09
HILIC-neg_Cluster_0888,Diagnosis,0.31578972991355697,0.0002255936430100649,0.0010035457784580465
HILIC-neg_Cluster_0892,Diagnosis,-0.3321706868421557,9.977757426669248e-05,0.0005079585599031618
HILIC-neg_Cluster_0893,Diagnosis,0.20118326124410188,0.020715012678089298,0.04362923879450943
HILIC-neg_Cluster_0894,Diagnosis,-0.2152197522340802,0.013201644338746698,0.030050977388533774
HILIC-neg_Cluster_0897,Diagnosis,-0.3958723511581588,2.6224666981182665e-06,2.530380081237778e-05
HILIC-neg_Cluster_0900,Diagnosis,-0.26221942989605085,0.002386677323904079,0.007264300296492361
HILIC-neg_Cluster_0901,Diagnosis,0.5885894944840759,1.153392707074191e-13,1.4373547425623157e-11
HILIC-neg_Cluster_0902,Diagnosis,-0.282400865699433,0.0010354179481832863,0.003580061745027635
HILIC-neg_Cluster_0903,Diagnosis,-0.48595666776073915,3.4902084117927835e-09,9.474844381963485e-08
HILIC-neg_Cluster_0906,Diagnosis,0.267914843427953,0.001897563922661522,0.00600702883281186
HILIC-neg_Cluster_0908,Diagnosis,0.39223959032249406,3.296574085111306e-06,3.04151068874503e-05
HILIC-neg_Cluster_0910,Diagnosis,-0.2601824987802223,0.0025875944885266683,0.0077229223604832545
HILIC-neg_Cluster_0912,Diagnosis,-0.22990326887069223,0.008004377513252772,0.01976632214269063
HILIC-neg_Cluster_0920,Diagnosis,-0.21646123821797747,0.012669508326186907,0.02901133790634103
HILIC-neg_Cluster_0922,Diagnosis,0.3510232717737215,3.6801681554004086e-05,0.000226125887770714
HILIC-neg_Cluster_0926,Diagnosis,-0.4682354406841711,1.5001151728347794e-08,3.360257987149906e-07
HILIC-neg_Cluster_0927,Diagnosis,-0.36395053414792433,1.7886021607896104e-05,0.00012441471634171754
HILIC-neg_Cluster_0928,Diagnosis,-0.20235603395362453,0.019970159197895142,0.04227387637089923
HILIC-neg_Cluster_0933,Diagnosis,-0.4263259647989678,3.4523384996617175e-07,4.512007539882847e-06
HILIC-neg_Cluster_0934,Diagnosis,0.45332505461067646,4.806029920213811e-08,8.696063953793824e-07
HILIC-neg_Cluster_0935,Diagnosis,-0.32182392857432557,0.0001679390765520167,0.0007874536032497318
HILIC-neg_Cluster_0936,Diagnosis,-0.20409748336040157,0.018906794882510288,0.040373059655363495
HILIC-neg_Cluster_0937,Diagnosis,-0.21003532473884237,0.015640524961223756,0.03446758776012648
HILIC-neg_Cluster_0938,Diagnosis,-0.462765726211316,2.3143654382803773e-08,4.740163286552032e-07
HILIC-neg_Cluster_0941,Diagnosis,-0.23412690803782182,0.006892567962338065,0.01753967251388185
HILIC-neg_Cluster_0945,Diagnosis,-0.38821783849949837,4.233388682155165e-06,3.741151061625239e-05
HILIC-neg_Cluster_0946,Diagnosis,-0.2598259402027112,0.002624296474466823,0.007810217021891171
HILIC-neg_Cluster_0947,Diagnosis,-0.4288326223782682,2.8953419614493565e-07,3.972407096438367e-06
HILIC-neg_Cluster_0949,Diagnosis,-0.5046987042143297,6.80277091505315e-10,2.2129013623672894e-08
HILIC-neg_Cluster_0952,Diagnosis,0.23413964812089452,0.006889433048472933,0.01753967251388185
HILIC-neg_Cluster_0954,Diagnosis,-0.367281558485449,1.4775934867364704e-05,0.00010672446669913708
HILIC-neg_Cluster_0955,Diagnosis,-0.24426801144372265,0.00476326986455923,0.012892447770455817
HILIC-neg_Cluster_0957,Diagnosis,-0.4129096783153364,8.645089653019061e-07,9.819223780476592e-06
HILIC-neg_Cluster_0963,Diagnosis,-0.31136465089565996,0.0002790089463139876,0.0012001318215781051
HILIC-neg_Cluster_0964,Diagnosis,-0.2652183994836787,0.00211649224374598,0.006584642536098605
HILIC-neg_Cluster_0965,Diagnosis,-0.3878352886136517,4.334573531236224e-06,3.810715358979005e-05
HILIC-neg_Cluster_0966,Diagnosis,-0.2969449471156633,0.0005451817446265532,0.0021000296371161266
HILIC-neg_Cluster_0967,Diagnosis,-0.32875328721347674,0.00011874394885781336,0.0005892576890038883
HILIC-neg_Cluster_0968,Diagnosis,-0.2784082059191116,0.0012275542058306811,0.004136100385830109
HILIC-neg_Cluster_0971,Diagnosis,-0.26068418317580944,0.0025367395072768404,0.0076053920129466246
HILIC-neg_Cluster_0975,Diagnosis,-0.35220402428717634,3.449902601178372e-05,0.0002142086892296578
HILIC-neg_Cluster_0976,Diagnosis,-0.4711041902502073,1.1913358452804068e-08,2.745036343500271e-07
HILIC-neg_Cluster_0981,Diagnosis,-0.3314790788266849,0.00010337134053658923,0.0005235430000387759
HILIC-neg_Cluster_0983,Diagnosis,-0.23003954272013857,0.00796616471038574,0.01969316328340981
HILIC-neg_Cluster_0986,Diagnosis,-0.30188622585669234,0.00043503516999858163,0.0017409277178414518
HILIC-neg_Cluster_0987,Diagnosis,-0.46429625847449424,2.051501924941414e-08,4.2911794401611425e-07
HILIC-neg_Cluster_0988,Diagnosis,-0.42863167463178714,2.9366240198515895e-07,3.985160939823138e-06
HILIC-neg_Cluster_0989,Diagnosis,-0.428025825003853,3.06451494862825e-07,4.108307312948903e-06
HILIC-neg_Cluster_0993,Diagnosis,-0.26550474107381855,0.0020922030616377157,0.00652053986945069
HILIC-neg_Cluster_0994,Diagnosis,-0.2818007534059796,0.0010624201318368872,0.0036633631365060445
HILIC-neg_Cluster_0996,Diagnosis,-0.37456958483905034,9.65646741307288e-06,7.52116405553423e-05
HILIC-neg_Cluster_0997,Diagnosis,-0.24579334607172873,0.004499951616873077,0.012330619977111486
HILIC-neg_Cluster_1000,Diagnosis,-0.4206045941318157,5.131352422735408e-07,6.32342705241823e-06
HILIC-neg_Cluster_1001,Diagnosis,-0.5489146200538993,9.460376242152451e-12,5.543404568911581e-10
HILIC-neg_Cluster_1002,Diagnosis,0.27805595862178023,0.0012459786173022779,0.004185428551970597
HILIC-neg_Cluster_1003,Diagnosis,0.5520094437148456,6.848314603565371e-12,4.178888800851476e-10
HILIC-neg_Cluster_1005,Diagnosis,-0.21383520440174536,0.013818043490396989,0.031188928131169323
HILIC-neg_Cluster_1008,Diagnosis,0.3898092334856518,3.835978310342188e-06,3.4492617977548455e-05
HILIC-neg_Cluster_1013,Diagnosis,-0.25093418957638985,0.0037057823675487626,0.010492403964182865
HILIC-neg_Cluster_1014,Diagnosis,-0.2519468810511726,0.0035650771252178593,0.010159686037787188
HILIC-neg_Cluster_1015,Diagnosis,-0.33336066388147684,9.386565122086605e-05,0.0004839879265747219
HILIC-neg_Cluster_1016,Diagnosis,-0.36929488493738294,1.3151229298291378e-05,9.704927175252887e-05
HILIC-neg_Cluster_1017,Diagnosis,-0.36420450364345186,1.7628728604723925e-05,0.00012349880498384585
HILIC-neg_Cluster_1018,Diagnosis,0.2904460955383288,0.0007291812832975505,0.0026809473464334604
HILIC-neg_Cluster_1020,Diagnosis,-0.34149030610118775,6.142841773196392e-05,0.0003437815560356843
HILIC-neg_Cluster_1022,Diagnosis,-0.28454703658654795,0.0009439064455828542,0.0033049799091876115
HILIC-neg_Cluster_1023,Diagnosis,-0.28445945900544295,0.0009474908219486861,0.003314906600475277
HILIC-neg_Cluster_1025,Diagnosis,-0.2224610808145106,0.010353785746312181,0.024514637871965533
HILIC-neg_Cluster_1034,Diagnosis,-0.36178463594461546,2.0228504299837146e-05,0.00013694093806041244
HILIC-neg_Cluster_1035,Diagnosis,-0.30573273214560925,0.0003639314702876196,0.0014984018841809486
HILIC-neg_Cluster_1039,Diagnosis,-0.3601881835718064,2.2136785652415144e-05,0.0001478236071340145
HILIC-neg_Cluster_1040,Diagnosis,0.4605276547619317,2.757632690138974e-08,5.48304135783138e-07
HILIC-neg_Cluster_1042,Diagnosis,0.22892235428898047,0.008284257002826756,0.020332623012763146
HILIC-neg_Cluster_1043,Diagnosis,-0.4506311381217337,5.896549566470312e-08,1.0372300310960103e-06
HILIC-neg_Cluster_1045,Diagnosis,-0.2329200683056681,0.007195336036966031,0.018127657532766357
HILIC-neg_Cluster_1046,Diagnosis,-0.3834055766186817,5.685898080328444e-06,4.795884291205536e-05
HILIC-neg_Cluster_1049,Diagnosis,0.4106255751604789,1.0067841016390358e-06,1.1097391739999637e-05
HILIC-neg_Cluster_1050,Diagnosis,-0.27194121964530504,0.0016087504249048244,0.0051817341680225285
HILIC-neg_Cluster_1051,Diagnosis,-0.32806354661324244,0.00012295838212067933,0.0006074459882768122
HILIC-neg_Cluster_1055,Diagnosis,-0.48707445657978654,3.174582671750294e-09,8.72320108063559e-08
HILIC-neg_Cluster_1056,Diagnosis,-0.20483581877503898,0.018470942857225874,0.03960041250320682
HILIC-neg_Cluster_1058,Diagnosis,-0.5265844031297402,8.853012518883552e-11,3.802497804227265e-09
HILIC-neg_Cluster_1061,Diagnosis,0.4086574901262774,1.146984889499692e-06,1.2436914586143719e-05
HILIC-neg_Cluster_1062,Diagnosis,0.3209237008646797,0.00017556796090615728,0.0008167325542048788
HILIC-neg_Cluster_1065,Diagnosis,-0.25947054241304995,0.0026613463915612554,0.007899226055865141
HILIC-neg_Cluster_1066,Diagnosis,-0.33666455001766704,7.912052361075949e-05,0.00042121443616606496
HILIC-neg_Cluster_1067,Diagnosis,0.42503702499352747,3.777168534737476e-07,4.864685181274699e-06
HILIC-neg_Cluster_1070,Diagnosis,0.26631069044504085,0.0020251881528399545,0.006334348564743382
HILIC-neg_Cluster_1072,Diagnosis,-0.3991054050169923,2.1344892735920074e-06,2.113000866615705e-05
HILIC-neg_Cluster_1075,Diagnosis,-0.2882100583844743,0.00080465134176074,0.0029012516181446263
HILIC-neg_Cluster_1076,Diagnosis,-0.25162936653167767,0.0036086673577585067,0.010263416516055052
HILIC-neg_Cluster_1077,Diagnosis,-0.2530720972589199,0.003414386706145928,0.0097927045627161
HILIC-neg_Cluster_1081,Diagnosis,-0.35241329173633223,3.4105302734468034e-05,0.0002122489367058793
HILIC-neg_Cluster_1086,Diagnosis,-0.4576287841859293,3.453850132832529e-08,6.586134908470306e-07
HILIC-neg_Cluster_1091,Diagnosis,-0.5022323753530165,8.48412670097071e-10,2.6905932992899225e-08
HILIC-neg_Cluster_1095,Diagnosis,-0.33962659206228696,6.776958436655565e-05,0.0003729012950716943
HILIC-neg_Cluster_1098,Diagnosis,0.37076094477263133,1.2075794747296113e-05,9.054799315599662e-05
HILIC-neg_Cluster_1099,Diagnosis,0.510989529422011,3.8417741403729337e-10,1.3244064386464339e-08
HILIC-neg_Cluster_1100,Diagnosis,0.3988713399745981,2.1667016847321233e-06,2.1372326094213855e-05
HILIC-neg_Cluster_1102,Diagnosis,-0.40402304510838266,1.55407497841026e-06,1.6157996955316076e-05
HILIC-neg_Cluster_1103,Diagnosis,-0.4339800577134306,2.0083518828425677e-07,2.9178813562218453e-06
HILIC-neg_Cluster_1104,Diagnosis,-0.26693867700863844,0.0019743269646658,0.006199022350377218
HILIC-neg_Cluster_1105,Diagnosis,-0.2142940140606315,0.01361105558505208,0.030819139481407954
HILIC-neg_Cluster_1106,Diagnosis,-0.33606980945782444,8.160395468367745e-05,0.0004318371955987907
HILIC-neg_Cluster_1108,Diagnosis,-0.36139060189184624,2.0684561168672607e-05,0.00013944930207693444
HILIC-neg_Cluster_1109,Diagnosis,0.3033190526813019,0.0004071716666346971,0.0016457994090378254
HILIC-neg_Cluster_1117,Diagnosis,-0.3462547132919419,4.765009881820682e-05,0.00027921064526059203
HILIC-neg_Cluster_1118,Diagnosis,-0.2418065568297679,0.005217341803949342,0.013917105903329448
HILIC-neg_Cluster_1121,Diagnosis,-0.3888375740098613,4.074200538596433e-06,3.622967473919722e-05
HILIC-neg_Cluster_1122,Diagnosis,-0.4276441002525835,3.147805388309539e-07,4.187988453972968e-06
HILIC-neg_Cluster_1123,Diagnosis,-0.3025337807088071,0.0004222314948897714,0.001697366772732711
HILIC-neg_Cluster_1125,Diagnosis,-0.5414699993491261,2.0306696250248813e-11,1.0631576829716065e-09
HILIC-neg_Cluster_1126,Diagnosis,0.3536040415210402,3.1944081226129234e-05,0.0002013114178695096
HILIC-neg_Cluster_1127,Diagnosis,-0.20486662227891628,0.01845294946344649,0.039571424346237165
HILIC-neg_Cluster_1129,Diagnosis,-0.2329200683056681,0.007195336036966031,0.018127657532766357
HILIC-neg_Cluster_1130,Diagnosis,-0.4245390614609355,3.9103045414940405e-07,5.014257185962214e-06
