Sample_Name,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
PRISM|8275,-1.3597617215900826,-0.4298966593721469,-0.9157747355965098,-0.30714434503678895,-0.03022801211035251,-0.3729813187331763,0.07106140294587286,0.27482233708768744,0.1027057222950423,0.1651319081750963,0.3467173384959171,0.14451629869349533,0.3235807079466157,-0.6827475119363186,0.2679844717313609,-0.09755326155459304,0.465091319818028,0.2512916344167693,-0.07952484596114229,-0.6118865216235981,1.0985218616424444,-0.12928689579196406,-0.4372833478335032,0.26811722120010884,-0.4169058845259083,-0.08082365061201689,0.7083636950206894,-0.27471753246046415,-0.45569075829278854,0.2973182128196452,-0.27872536856561203,0.7094226966442436,-0.08573625561800297,-0.13055677004084265,0.42585418378677375,0.2844444634090528,1.4926419262799695,0.3336903234554159,-0.243395465274715,0.9494301716656006,0.5066401462071637,-0.2847046833993904,-1.924438783290844,-1.9333038196203483,0.1940115936414441,-0.18215042106443313,-0.9970264849155637,-1.2200251007996212,0.4951448404363461,0.357714884911958
PRISM|8441,0.6814502617261312,-0.44265310724168033,-0.08642222829026766,-0.22844237810842571,-2.0379382466181504,-0.2525834044077107,-0.6047017912726946,1.7774887591732862,0.8509584120529634,0.32460273707413445,-0.8992643464313916,-0.3895447856917047,-0.8551489394409236,0.045302741748075866,1.3768084372344682,-1.0965009205139127,-0.06792257062976786,1.286077744494659,-0.9987902803688535,0.23713737195799786,-0.1544753223179408,-0.20535498033545693,-1.163091636290308,-0.2912769280739787,-1.1355322347293129,2.242272476326676,0.49247388350468674,-1.4915819462357227,-0.1287651703537546,2.9002459937382166,-0.6346604206898822,0.703267963417639,0.7715284072576594,-1.7750577613753256,-1.8772824965263293,0.29480369925199956,-0.3373122267921053,-1.7147001449171768,0.1756431256783123,-1.4517813803673458,-1.0220524112830516,0.1758429349998418,-0.6485087085411748,0.03114532922600508,-0.3380058336629151,1.1338052229613833,0.35029524595078276,1.883115985958892,2.6551668934567876,-0.11151011838235628
PRISM|8444,0.989265038273819,0.4592715136525945,-0.9570513454795808,0.8947886283295295,-1.4957437516311656,-0.904960176177886,-1.40834473977805,-1.631551585662436,-0.4560467821384224,-0.18945624400719385,0.7826941650414194,0.34557304609786943,0.4307499577972554,-0.597035083588028,-1.1636434135160623,-0.19687403411142937,0.9313506892136688,0.12500827001482884,1.293791495721869,-0.38394947541400953,-0.050796875772697134,0.9220168026339975,-0.9181869647564841,0.897375625378978,0.8697629941310581,0.9704018154711868,0.488152296601179,0.12053427249500025,0.3002527013260988,-0.668217479355852,1.068849314375719,-0.02970994982402616,-0.3039257800681796,0.86044568205302,-1.3660270159914933,0.06466410025184137,-0.003841637436247975,0.01660287274382992,-0.9572101183986853,-1.1859098677380586,-0.24439375806383878,-0.011144004890862558,1.7906700334339845,-1.8533328952517862,0.2775951366491032,-0.19695521387309314,0.3668403062244052,0.5164179223273179,-0.06224552647162948,-0.47063449231674626
PRISM|8447,0.026174667408930756,1.5887954991888522,1.0406834211499427,-0.32831839785588063,-0.310924977246863,0.3082375631918722,-0.18007694584434167,0.20889611802871186,0.636702201848716,-0.42559477954423813,-0.634974552757668,0.2030208969971915,0.6491287841408565,-0.5778300949618252,0.4256306094073354,-0.577618089887997,0.09875879059771682,1.0835851752712506,-1.175031843285326,0.22303355093652852,0.1104717690643708,0.5757465075424616,0.44421402643617935,0.4075742603768851,-1.8688841554353515,0.7376602817116372,-0.6027943537479873,0.5007433687191462,-0.26186155129744887,0.016136972745972315,1.3406232402154448,0.7070073909690041,0.4552700942831124,0.6879788893169424,1.0755125537299672,0.7212354289557538,-0.29468039220589604,-0.10064549445030588,-1.5900911837013352,-0.5257806853599316,-0.48303647682746614,0.14159611680643497,-0.15421382958239416,-0.5669966825330385,0.8691531280839327,-1.6668952842149916,-0.8549207543068746,0.07465566802294245,1.0745770041600606,-0.4939423365169871
PRISM|8458,0.44741756449353065,-0.630266180026832,0.2393652085706239,-0.511655333638428,0.20370204009598408,1.317741382500956,-0.9336961775780498,0.2845654734201142,-2.0144644611405473,0.827886738431614,0.028452864270316285,0.5087139181668842,-0.042554011044555085,-2.005485093940943,0.7165429241069073,2.5910522606937905,-0.7007687602552681,2.039475788074939,-1.79704351810863,-0.8245929267866913,0.03226458676172128,2.196874974143948,-0.21431578565766654,-1.8489121371554846,1.302552352370775,0.8734506850719335,0.07233549619994428,0.09260032810586231,-1.7600986039685236,1.8827906335337015,0.2092406409278717,-2.187788653241305,0.6126795741963057,-1.5733329491144115,-0.08560838131120059,-0.23018339050084832,2.136315170667096,-0.8091108705061878,-0.4634878532256108,1.859562120016438,-0.8096727218425968,-0.06387132922379672,-0.49871194921514184,1.8939692831169066,-1.355505264123174,-1.2334590341130762,-1.125013673459989,0.11445267440016964,-0.11847078137271475,0.18685390582143624
PRISM|8464,-1.0783013260789502,-0.6731767285709778,-0.5907612658495884,-0.7499763565330619,0.02388880143567133,0.21390127463638564,-0.7550251476119385,0.49204756738091776,-0.3071699116577404,0.4927167000353265,1.5581825101279605,-0.7215361667659879,-0.03466171608560253,-0.07626344707296501,-0.9370231985651233,0.6995751256780479,-0.40802878782818386,-0.5747653204905321,0.89657669377111,1.0342010206805994,-0.7428072740073017,0.5340875910611991,-0.20707303566619903,-0.19472585305882062,-0.0494237731367183,-0.18253791247468082,0.07134212648780154,-0.4630698817439531,0.996971329785486,1.7684863582385542,-0.9722040942269178,-0.5588657901817706,0.1441871216204364,0.12060968526869899,1.311959886929527,0.5051979163643382,0.7812362667846078,0.13830177729522922,-0.5034069260478119,-0.7978564590390892,-0.8507748101118633,1.0910243681434162,-1.31476615929023,-1.822518340846218,-0.8902756031419783,0.9968375120766662,-0.20312094800511235,0.01679019511395381,0.3161231149817354,1.6017510508093389
PRISM|8480,-1.7415537662844662,-0.1034657516474108,-1.8700933731399876,-0.2193021958745707,-1.8679002961844244,-0.10686752197032863,2.2160477593349497,-0.7396618060677408,-0.8510457974697968,-1.5465876035789996,-2.2391364595467427,0.4570212697266291,0.5725110111223348,-1.14226468646096,0.6651380744149888,-0.3799896194668317,-1.0020751788488207,-0.3333826245944155,-0.6750137161365897,-1.072991833707508,-1.8501495946968305,-0.0857121531913473,0.3233765554055084,-0.08297842130712621,0.21567436752661212,-0.19227799911208082,-0.26534915864743963,0.49193685905888224,1.3294382754959466,-0.1461689866483396,-0.21049177503780647,-1.4474594096817222,-0.5694608910310242,1.0635771003913392,-0.7532985583430858,-1.004259122166638,-0.7160060286350862,2.40461370840398,0.7559307565026471,-1.9151839553598686,-0.8657856940630544,-1.5962297820903721,0.1854937052337475,1.657155058463032,2.8584306171249962,2.7618569302010507,-1.9427712217330846,-2.134267449155178,3.725756722803363,0.8680441867808093
PRISM|8502,-1.8762366300974398,-0.3387047770348516,-1.8514451272446137,-0.22298281252894997,-1.9316744327356163,0.43725216452189963,2.5746305553820537,-0.6988629331532082,-0.865332287428106,-0.992060307453466,-1.847401915868497,0.8098670946432373,-0.05073320892005535,-0.22471727391251925,0.5223883750042568,-0.5247826886912702,-0.8580628846872398,-0.8726277218010403,-1.4500428109674728,-1.1173339568800973,-0.2996153703875349,-0.20881561872959195,0.5720442008887895,1.2828913213406654,1.05032325094173,0.4472786471456808,-0.36988683180537874,0.2004624488947357,-0.7775226163668886,-0.8492418538859297,-0.002588396628250469,-0.1901073761793399,0.21805315758747681,-0.7875799380211159,-0.4663261993880987,0.2466639813097569,-0.5425710136178138,-0.04797579848432449,-0.5773723983022788,0.5330497608899872,0.04810646842788352,-0.7390550869886333,-0.5942309919019468,-0.6033746877735917,-0.9847581996819261,-1.3260539379598015,0.8357115669637533,0.27863427437004656,-1.2954190279279707,-0.47921279250931703
PRISM|8503,2.0881510827214464,0.3116986331947075,-0.7105420278072945,-0.6576086738307519,-2.2499446672643835,2.1621925487725138,-0.26385424236870786,-1.945045966724715,2.317323593330351,0.816317353301502,-0.612804195395579,0.10886207163719938,3.2800944816103703,-0.809381336796707,-2.4016766360288493,-1.0612813618830752,1.6669634025712177,1.5966862268492803,-0.86269389550494,0.9416042707343822,1.5950195115346055,0.4850953055876561,-3.065699694736013,-0.45675518623429123,0.8534781402118263,-1.4988586711229832,1.3240243803077516,1.7406134531153878,-2.5262753595251124,-1.4021272048334181,-2.152220934855911,0.673646365253558,-0.08719620745733789,-1.4404528238543064,-1.9335203894541038,-0.1793978043982795,-0.4234223528349742,0.8091524408348371,-0.43898086536537706,-0.3054010660872007,0.47590293678208734,0.478670813862645,-1.670498074417009,1.230661783536206,0.53670619837507,0.6063699728035572,0.07304988112080323,1.464188260667985,0.2903301746475141,0.04373610864129305
PRISM|8511,-0.1494932677681943,-0.7755017522508922,-0.17250662137177164,-1.0095162143463734,1.1464852434193358,-0.028482949794165255,-0.23045791470671928,-0.8145053486387089,-1.7606634598997053,-0.7634195323174159,-0.4529530264086053,0.6108886848402396,-0.18647417065477923,-0.6346617818548921,-0.5881750829010437,0.19371419840002485,-0.6803333398188194,-0.1313007542094352,1.272594022147698,0.10605378308552363,-0.224965183184528,1.3208015118499286,-1.2494885333827188,1.1204136596800427,0.2576574191902804,0.3514983250958701,-0.37598487230720096,-0.5223319117928379,0.19394873918688302,-0.18543580068700025,-0.20697848980020014,1.064201321840475,-0.36097379130293916,-0.8577700660567393,0.44407516907259387,-0.7665373251623818,-0.26896625654464307,-0.6342164938954158,-0.5241596007107096,0.7577645723646949,0.3122253115391255,0.39183101718040836,0.8673568685727955,-0.5457471104861601,-0.24967776696571783,0.48562335594238076,0.6372454840545217,0.22902910080974812,0.8323991815999681,0.8225363576440883
PRISM|8513,0.8191178282055827,-0.6504935467890529,-0.140058499625911,-1.126361186961324,0.3926438694892621,-0.1618195359476544,-0.6985257304112695,-0.776755250375694,-0.22997720874425961,-1.7755212759588686,-0.1409965482759696,0.11545556466650378,-1.1583797433405525,1.1723903976888403,-1.132355012706851,-1.1989970225849371,-0.552429734315101,2.9197833403723332,0.27859481299468725,-1.0353206878425276,-0.175561733028921,2.445416975103645,-0.6033433878791635,-0.4686949079003627,1.2873090018946034,-0.46834024729414075,-1.7183662719453379,-0.9172941017229331,-1.4443445332080114,0.46995388978465064,1.550991701360459,1.8894547863175644,2.596387728212893,0.9066273669233459,-0.40512266551285175,-0.23510644632422337,-0.22667258250629443,0.5301433910400044,-0.0048007855937672985,1.349818934943272,1.2883460810515024,-1.169341775928809,1.3932620410981864,-0.5468161232831235,0.9809514188274275,-0.23828303010705704,-1.0883978859349086,0.1276278690801912,0.5241092583194499,-0.818657891798965
PRISM|8515,-0.05836172091653705,-0.3653924232298509,1.5058799737228055,-0.6873356245949604,0.3269126451410761,0.15617644235347353,-0.45674026404616935,0.2245728737391522,-1.470728285269967,-0.4916463954939953,-0.40990349537652554,2.1060187893505233,0.5672368452836765,-1.0881400251292577,-0.8860426281935976,-2.140725254151154,-0.6838182355527191,2.1776717126953256,1.143105404317212,0.1727810209863814,0.7525799536892587,0.9138976982503357,0.12352695699723583,0.6788925815289519,0.002595593714312371,-0.09244978598180065,0.9720948703998941,-0.5581614782444436,1.3140631665518894,-1.519469121312677,1.4350539681225791,0.987621886213173,-1.8916418061848554,-1.0202778918233122,2.2563739360219115,0.05544043850370898,-0.15077715681216503,0.6362710418293137,0.41475177083882764,1.3550333036585278,0.3155044469555545,-0.49990961380973775,0.48282562690691005,0.0999812098949783,-2.011505537316821,1.182005182862628,-2.6354618980983293,2.299295178103099,1.0472662423075292,-1.4580759507002656
PRISM|8605,-1.8641374453185509,-0.2852058836224303,-1.9025933937958524,-0.3033748216767209,-2.0295771182310443,0.2340919338416078,2.6421989136223596,-1.078237899617444,-1.1618594905280266,-1.3272077782631375,-1.9461259393975583,0.6144819525530832,-0.0838199894654563,0.1276810285166327,0.025789081514104695,0.29342870016903333,-0.884541723133961,-0.4939908096235915,-0.8768737895189909,-0.16796615024442432,-0.6895134703470975,-0.004274664615637638,0.6379558159590195,0.029665265254132156,0.9865463101543273,0.39423925282031735,-0.3473010368374781,0.3558414425465339,-0.2834157987774973,0.004988835953171464,0.5019492111118493,-0.0955839726584143,-0.11583066337222399,0.18054954677315313,-0.5124246732674728,0.29646533590496915,-0.6712645838514265,0.2906497296268641,-0.7380997397302609,0.48984476549089423,-0.21412994080773162,-0.2917664871867347,-0.04137918618637766,0.6202657877974566,-1.1796788369170885,-0.5532331944977512,0.9618312868468722,0.6262318933112268,-0.31763208673602805,-0.6066896475469278
PRISM|8628,0.17707698061086766,1.2532913452704806,1.198496616638938,0.31987722541140406,-1.0267911278479813,0.21203189504348402,0.2164484482922219,-0.8034681918154537,-1.0192558472037467,-0.9722996161467969,1.867753315125309,0.24251303871173388,1.6885842049217996,-0.25579249555300354,0.0766025819569632,-0.5960642942105076,-0.5415827504498412,-0.4117543266677946,-0.13113074218132173,0.35402080326305874,-0.0639976376568131,0.47293443061428375,-0.2315636755154623,-0.1290099809823387,-0.8690408391855664,0.4753681676037886,0.47863234020370676,0.3610562774956295,-1.3218672801691473,-0.8268949962536456,-0.7660605367225543,0.9824710766816401,-0.39729299387550115,0.08342723665691054,1.697919726482354,-2.013938922841513,-0.26140708678812424,-1.356463994352327,0.7372740584676541,-0.0966742662042464,-0.6585020755771851,0.3716229538313573,-1.3502192155251787,1.39901057714734,0.17598555169684482,1.0292449192670534,2.68765019141881,1.2192364060584064,1.094359622766972,1.7371042224231974
PRISM|8667,-1.1930635062956523,0.7875978764674268,1.0227105881327216,-0.00845815418347429,-0.039491164282937245,0.49582284207145905,-1.167548841746052,-0.17844987772257853,0.1526252676990098,0.010836243087990353,0.46168016120739913,-0.026324191611797675,0.03207433796070148,1.1646377129747536,-1.0218094071807775,0.5029948862103,0.23820114415431887,-0.8022877417575236,0.8554895463820229,-0.1329275619354185,0.24666995377964077,0.03714359594943056,-0.026104565812371014,-1.119805668610588,-1.3194374690124129,-0.5966407837629996,-0.9642108662097495,0.2369061794938366,0.7059747176063625,0.5489899499345392,-0.09640046651032873,-0.6677486436440773,0.8865740802769192,-1.0263095538603988,-0.20694087550259374,0.07187385279963802,1.5735414356438158,0.674947728699438,0.5315347290976845,0.3760919148696253,0.7841722585677848,-1.1168157909255554,-0.12872913912152953,-0.671055195962991,-1.2783591170213144,-0.017056050572771868,0.36871692335471246,0.7865649193103298,0.7242291817736891,1.2387438902004426
PRISM|8692,0.2688269907893778,-0.46701260618496193,-0.1827332703099963,1.8607595202264946,0.5385098601901047,-0.32586605901698373,0.9915068785956511,1.8036300150016917,0.6263850877518904,0.31058249549507827,-0.42238534804825667,0.2050610575799301,0.5825329554315636,0.1650126403526488,0.14762993927668552,-0.6034056638572513,-0.024599860179740342,0.5201741047950117,-0.4925038249287284,-1.4472102401648008,0.1036466676068156,-0.29786278188712995,0.147999386425069,-1.0036302353360733,-0.6199671931355154,0.10219976948683034,1.0624697331816715,0.2165957922780006,0.39814509938382026,-1.3743006893312997,-1.0677232861057127,0.26526568983071697,0.7375304249699669,-0.20698358364144784,-0.4764941033275248,0.9780666560857219,1.0093428211551967,0.04021085011992926,-0.34282752363213576,-0.8777833560164096,-1.0749424883395602,0.6197835500942319,0.4333689550900093,-1.4170572900701668,0.29938149845733125,0.2057346553721194,-0.4205188021768472,0.2197994306439084,-0.736827449656098,0.934819006605718
PRISM|8696,-1.2815990896298377,0.324358294813254,1.7286390747568745,0.6142712200700913,-0.37821983327313924,1.020380469585747,-0.6768738648317748,1.0091228632961053,1.1510789571223772,-0.3065293261263953,0.5365986066379606,0.6034340827667783,-0.7275173950004,2.5165081521826593,0.04374463906342935,1.3156139468560575,-0.22878374702521237,-0.1570049196670495,0.6133347554037891,-1.1807646909926584,-0.4426190859231391,-0.9817375354034007,-1.2704252000215528,0.6867380204538142,2.863803497399781,1.2291041231571522,-0.34512060433363595,0.8758994596426847,-0.9932321998593482,0.40940424065559705,-0.6709775179266305,-0.27178661105534474,-1.0288261337975642,0.17132512985896522,-0.6971317089777026,1.2165467410482034,-1.2291356962391413,2.6859538049551195,0.11948718680247009,-3.3105509907969934,0.0561625768604708,-1.19814806243949,0.14655425949345915,0.24671354269553092,-1.5361730837430738,-1.2419964332443405,-0.0376189946156155,2.0107161674568874,0.5855686371019078,-0.4126487041137895
PRISM|8728,0.9435312013291822,-0.41469751539509864,-0.3878020689747156,1.895458133127712,-0.6460064754416509,0.7108722218040517,0.04370987400783884,-2.112801233133275,0.6367012758552233,-0.18199112438708073,0.8378645906554094,-1.0321374692092615,1.7978007515779297,-0.33241671339512013,2.1122095155497793,-0.9566699527636272,1.347283218316416,-0.19148178245776706,0.9532870898011607,-0.5368120070035597,0.25066095467597904,-0.6907959135486367,-0.35253422672189627,0.7636998468466559,-0.7304030942224297,0.5422845131008369,-1.6450337540900681,1.1952276613459671,0.7110432214886374,1.2994971827702342,2.1739838247586856,-0.5909255417041561,-0.17880362295812707,-0.4019108808190138,-0.12669137250697868,0.6307516060068256,0.31005999771830434,0.8377340469697783,1.5837071826507558,-0.5108766345751469,-0.056861134575534794,0.4918370462359886,-0.5805685038373074,-0.5532795671838033,-0.5997345061654877,0.16741997222917784,0.06347387630100887,-0.9145708041930396,-0.2655306365353453,-0.7532235647711853
